topic,sample_id,params_json,timestamp
smart_agriculture_drone_imagery,a4c747a6-b606-4931-b2fa-01690d53e3c9,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T06:20:00+00:00
smart_agriculture_drone_imagery,ac28c64f-245d-47f4-86ea-cb4220f80920,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T06:40:00+00:00
smart_agriculture_drone_imagery,271cb66f-76c6-47c7-93ca-aca196a900f2,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T07:00:00+00:00
smart_agriculture_drone_imagery,6e7162b4-e796-46b0-81d2-f7c1f16d6764,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T07:20:00+00:00
smart_agriculture_drone_imagery,3f812c29-e788-457e-8a45-8396014d2b08,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T07:40:00+00:00
smart_agriculture_drone_imagery,3c847c2f-6bdb-4017-af35-692c24d5a5c7,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T08:00:00+00:00
smart_agriculture_drone_imagery,c4608527-de35-41de-bb65-2ca446eea673,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T08:20:00+00:00
smart_agriculture_drone_imagery,77dfda34-6146-4ab9-8156-4b26ec9d1e90,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T08:40:00+00:00
smart_agriculture_drone_imagery,bcaa5d8b-ee9b-4214-a918-dbae88ffc45b,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T09:00:00+00:00
smart_agriculture_drone_imagery,74aae347-1aae-4d4a-bc38-e4210dfc0b9a,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T09:20:00+00:00
smart_agriculture_drone_imagery,5d879679-8104-4cc0-a10d-00f93852b5c1,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T09:40:00+00:00
smart_agriculture_drone_imagery,1bf64568-0fc5-49c5-bae6-1c0e2b4b505c,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T10:00:00+00:00
smart_agriculture_drone_imagery,9085c3d2-f927-45b2-a142-2cdd00081934,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T10:20:00+00:00
smart_agriculture_drone_imagery,84f7885d-0f3f-447f-8db1-ee051bae0e7a,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T10:40:00+00:00
smart_agriculture_drone_imagery,cbefe384-ce79-4f00-9d72-9ed62d466fa3,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T11:00:00+00:00
smart_agriculture_drone_imagery,adfb2ab7-8325-4ed1-8dc5-b9608f86f8cb,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T11:20:00+00:00
smart_agriculture_drone_imagery,159f1835-ddb9-48e4-8c56-6076e1d490b4,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T11:40:00+00:00
smart_agriculture_drone_imagery,2b1b705a-0efd-4895-906e-d17c1edbbe90,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T12:00:00+00:00
smart_agriculture_drone_imagery,6024c834-06f5-4212-91a5-decc77610578,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T12:20:00+00:00
smart_agriculture_drone_imagery,0c532cc1-5bb9-4d0d-8bb4-22ba67389233,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T12:40:00+00:00
smart_agriculture_drone_imagery,06077213-76ab-4f53-8100-e109f0449658,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T13:00:00+00:00
smart_agriculture_drone_imagery,75fb9408-caed-447b-8be7-e16a3119e52f,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T13:20:00+00:00
smart_agriculture_drone_imagery,1774b610-173d-44b1-9342-860db32bbc38,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T13:40:00+00:00
smart_agriculture_drone_imagery,96ba230d-18b5-4286-8b2d-0f4c7b98b1c9,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T14:00:00+00:00
smart_agriculture_drone_imagery,5afe7a8b-83f1-4d21-9e30-5ebefc8e510d,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T14:20:00+00:00
smart_agriculture_drone_imagery,b28a1bde-28ad-4635-bd0b-3fbcac52f342,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T14:40:00+00:00
smart_agriculture_drone_imagery,f2ca6e1a-98e3-4c00-8ce0-ba245e58e3a9,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T15:00:00+00:00
smart_agriculture_drone_imagery,865200cf-7f6f-4338-9718-f4232965f4ca,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T15:20:00+00:00
smart_agriculture_drone_imagery,a32eedb0-2a7e-4fc4-85a2-b6f69ee6214e,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T15:40:00+00:00
smart_agriculture_drone_imagery,7b7dc8a9-4461-4d7f-a6ba-bb105311cec7,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T16:00:00+00:00
smart_agriculture_drone_imagery,f3454d94-c0fc-4e76-8a5c-d64da166b9eb,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T16:20:00+00:00
smart_agriculture_drone_imagery,f0df8855-30f7-4115-8990-26f2124132e3,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T16:40:00+00:00
smart_agriculture_drone_imagery,eb25b81e-8abd-4bc6-8cda-5553aa5237e9,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T17:00:00+00:00
smart_agriculture_drone_imagery,62d12c84-ed78-4213-8e4e-380a74339598,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T17:20:00+00:00
smart_agriculture_drone_imagery,c31da0c7-b8d9-420f-b4be-f7fd2eb1e102,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T17:40:00+00:00
smart_agriculture_drone_imagery,db1e9fa8-ec1e-4809-a105-9be1ae24e055,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T18:00:00+00:00
smart_agriculture_drone_imagery,07b29448-b89a-4c73-90cf-2ec335f34aaf,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T18:20:00+00:00
smart_agriculture_drone_imagery,43d1eb05-fda1-4dd7-a92d-b60c6a66954b,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T18:40:00+00:00
smart_agriculture_drone_imagery,bec0a921-0a12-4c10-80c9-e43944e59175,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T19:00:00+00:00
smart_agriculture_drone_imagery,71b4d1d6-ef64-4ec9-928b-be179017d00d,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T19:20:00+00:00
smart_agriculture_drone_imagery,36a6b5c0-f6d4-44a7-847b-25a2629c6b58,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T19:40:00+00:00
smart_agriculture_drone_imagery,70c71ad0-40fd-4d93-8ae2-46aea0499785,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T20:00:00+00:00
smart_agriculture_drone_imagery,d0d6365d-1cb9-41b4-9b10-a8c9b8c867f2,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T20:20:00+00:00
smart_agriculture_drone_imagery,50fcf7de-5e3c-49f7-b263-910fcb7c0e62,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T20:40:00+00:00
smart_agriculture_drone_imagery,3692f444-d13c-4e32-a83a-4cc77e738c38,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T21:00:00+00:00
smart_agriculture_drone_imagery,1d5068cd-b77f-476e-a058-039d7166f519,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T21:20:00+00:00
smart_agriculture_drone_imagery,d5d84598-a4ee-4a73-abe3-f2114d4d920c,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T21:40:00+00:00
smart_agriculture_drone_imagery,f8bebc09-c22c-40b6-860f-feb14010a743,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T22:00:00+00:00
smart_agriculture_drone_imagery,3a2f1617-c812-4256-89c9-dd8c87bd68a0,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T22:20:00+00:00
smart_agriculture_drone_imagery,f4f7a05b-6313-4ed5-93b3-0912adaee066,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T22:40:00+00:00
smart_agriculture_drone_imagery,48f2d923-9433-4feb-8013-a6814a4dca3e,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T23:00:00+00:00
smart_agriculture_drone_imagery,59c4216b-c69c-4d6b-ad00-6d2f1b6d7bae,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T23:20:00+00:00
smart_agriculture_drone_imagery,557beaeb-c128-4ec0-9be5-f5f4f1510129,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-02T23:40:00+00:00
smart_agriculture_drone_imagery,ee1ebd7a-e11c-4df1-ae68-384942d1b0b5,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T00:00:00+00:00
smart_agriculture_drone_imagery,a949a5d3-8dda-4ef4-aaca-87898e4c9ab5,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T00:20:00+00:00
smart_agriculture_drone_imagery,838b22c9-24c5-47b7-9fc6-170cf64e8810,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T00:40:00+00:00
smart_agriculture_drone_imagery,cee9c759-7a7f-4c4e-bb6f-c2e5dfbcedca,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T01:00:00+00:00
smart_agriculture_drone_imagery,126aba88-c8d3-4054-b454-a49a6c3f1970,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T01:20:00+00:00
smart_agriculture_drone_imagery,7235e200-aaf8-42a8-81eb-c3550c89154f,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T01:40:00+00:00
smart_agriculture_drone_imagery,32e36818-49d7-4f30-9187-a0f7e4b4a25c,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T02:00:00+00:00
smart_agriculture_drone_imagery,177cf11b-1bc4-428b-be0a-a0446af42d5d,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T02:20:00+00:00
smart_agriculture_drone_imagery,98cd8efd-b88a-4428-9a03-eb5ee24e0afd,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T02:40:00+00:00
smart_agriculture_drone_imagery,24210d66-4ce1-453e-97af-ae48245242a7,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T03:00:00+00:00
smart_agriculture_drone_imagery,170e81c6-ef36-437d-88aa-058c5b62cce6,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T03:20:00+00:00
smart_agriculture_drone_imagery,6a06e898-685f-48f2-aca1-55ade0301364,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T03:40:00+00:00
smart_agriculture_drone_imagery,f7a01d54-df40-482f-8d35-29570e287046,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T04:00:00+00:00
smart_agriculture_drone_imagery,b1a3b961-efbb-42fa-872d-9c68e31c4942,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T04:20:00+00:00
smart_agriculture_drone_imagery,9282d62c-4f6d-4202-aa1f-7f9ed72a15ea,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T04:40:00+00:00
smart_agriculture_drone_imagery,69e85060-dd8c-4407-ac65-7f0fcc87e127,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T05:00:00+00:00
smart_agriculture_drone_imagery,f11af77b-9d8a-4506-b436-5fa3f8a6cdb9,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T05:20:00+00:00
smart_agriculture_drone_imagery,f7e954a7-ec4e-463d-92ad-f3bacb9cf042,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T05:40:00+00:00
smart_agriculture_drone_imagery,ecdbc4fa-8fdc-480e-b276-214d294755a5,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T06:00:00+00:00
smart_agriculture_drone_imagery,7054832b-ac34-4672-a1a8-4051398e2f7b,"{""anomaly_magnitude"": 0.119, ""anomaly_rate"": 0.031, ""cloud_cover_mean"": 0.293, ""field_count"": 6, ""rows_per_field"": 29, ""seasonality_amplitude"": 0.448, ""seasonality_period_hours"": 24, ""uplift_on_ndvi"": 0.086}",2025-07-03T06:20:00+00:00
